Time1;Lock_in;Time2;Potentiometer
19;0.2409511135192588;19;5.7874607824487612
19.01;0.24127343509462662;19.01;5.787783104024129
19.02;0.24159575666999444;19.02;5.7874607824487612
19.03;0.24288504297146574;19.03;5.7881054255994968
19.04;0.24256272139609791;19.04;5.787783104024129
19.05;0.24288504297146574;19.05;5.787783104024129
19.06;0.24320736454683356;19.06;5.7874607824487612
19.07;0.24352968612220138;19.07;5.7874607824487612
19.08;0.24320736454683356;19.08;5.787783104024129
19.09;0.24352968612220138;19.09;5.7881054255994968
19.1;0.2409511135192588;19.1;5.7874607824487612
19.11;0.2409511135192588;19.11;5.7881054255994968
19.12;0.24062879194389097;19.12;5.7881054255994968
19.13;0.24224039982073009;19.13;5.787783104024129
19.14;0.2451412939990405;19.14;5.7881054255994968
19.15;0.2451412939990405;19.15;5.787783104024129
19.16;0.24546361557440832;19.16;5.7874607824487612
19.17;0.24546361557440832;19.17;5.7881054255994968
19.18;0.24481897242367268;19.18;5.7887500687502325
19.19;0.2451412939990405;19.19;5.787783104024129
19.2;0.24610825872514397;19.2;5.7884277471748646
19.21;0.24417432927293703;19.21;5.7874607824487612
19.22;0.24352968612220138;19.22;5.787783104024129
19.23;0.2409511135192588;19.23;5.7881054255994968
19.24;0.23901718406705186;19.24;5.787783104024129
19.25;0.24030647036852315;19.25;5.7884277471748646
19.26;0.24159575666999444;19.26;5.787783104024129
19.27;0.23837254091631621;19.27;5.7881054255994968
19.28;0.24030647036852315;19.28;5.7881054255994968
19.29;0.2409511135192588;19.29;5.7881054255994968
19.3;0.23772789776558056;19.3;5.787783104024129
19.31;0.23837254091631621;19.31;5.7881054255994968
19.32;0.23869486249168403;19.32;5.787783104024129
19.33;0.23579396831337363;19.33;5.787783104024129
19.34;0.23805021934094839;19.34;5.787783104024129
19.35;0.23740557619021274;19.35;5.7881054255994968
19.36;0.23708325461484492;19.36;5.787783104024129
19.37;0.2396618272177875;19.37;5.787783104024129
19.38;0.23805021934094839;19.38;5.7893947119009681
19.39;0.2396618272177875;19.39;5.7881054255994968
19.4;0.23933950564241968;19.4;5.7881054255994968
19.41;0.23901718406705186;19.41;5.787783104024129
19.42;0.23837254091631621;19.42;5.7874607824487612
19.43;0.2409511135192588;19.43;5.7881054255994968
19.44;0.24288504297146574;19.44;5.7881054255994968
19.45;0.23998414879315533;19.45;5.7884277471748646
19.46;0.24191807824536227;19.46;5.7881054255994968
19.47;0.24288504297146574;19.47;5.7881054255994968
19.48;0.2409511135192588;19.48;5.7881054255994968
19.49;0.24159575666999444;19.49;5.7887500687502325
19.5;0.24191807824536227;19.5;5.7881054255994968
19.51;0.2409511135192588;19.51;5.7881054255994968
19.52;0.24224039982073009;19.52;5.7881054255994968
19.53;0.24191807824536227;19.53;5.7887500687502325
19.54;0.24191807824536227;19.54;5.787783104024129
19.55;0.24062879194389097;19.55;5.7884277471748646
19.56;0.2396618272177875;19.56;5.787783104024129
19.57;0.24030647036852315;19.57;5.7884277471748646
19.58;0.24191807824536227;19.58;5.7881054255994968
19.59;0.24159575666999444;19.59;5.7881054255994968
19.6;0.24030647036852315;19.6;5.7881054255994968
19.61;0.24159575666999444;19.61;5.7884277471748646
19.62;0.2409511135192588;19.62;5.787783104024129
19.63;0.24062879194389097;19.63;5.7881054255994968
19.64;0.24159575666999444;19.64;5.7881054255994968
19.65;0.24127343509462662;19.65;5.7881054255994968
19.66;0.2396618272177875;19.66;5.7881054255994968
19.67;0.24159575666999444;19.67;5.7881054255994968
19.68;0.24191807824536227;19.68;5.7884277471748646
19.69;0.24159575666999444;19.69;5.7881054255994968
19.7;0.24159575666999444;19.7;5.787783104024129
19.71;0.24062879194389097;19.71;5.7884277471748646
19.72;0.24352968612220138;19.72;5.787783104024129
19.73;0.24449665084830485;19.73;5.7887500687502325
19.74;0.24320736454683356;19.74;5.7874607824487612
19.75;0.24288504297146574;19.75;5.7881054255994968
19.76;0.24320736454683356;19.76;5.7881054255994968
19.77;0.24127343509462662;19.77;5.7881054255994968
19.78;0.24127343509462662;19.78;5.7874607824487612
19.79;0.24320736454683356;19.79;5.7884277471748646
19.8;0.24288504297146574;19.8;5.7884277471748646
19.81;0.24449665084830485;19.81;5.7884277471748646
19.82;0.24449665084830485;19.82;5.7881054255994968
19.83;0.24127343509462662;19.83;5.7884277471748646
19.84;0.24449665084830485;19.84;5.7884277471748646
19.85;0.24546361557440832;19.85;5.7887500687502325
19.86;0.24224039982073009;19.86;5.7881054255994968
19.87;0.24449665084830485;19.87;5.7884277471748646
19.88;0.24385200769756921;19.88;5.787783104024129
19.89;0.24385200769756921;19.89;5.7881054255994968
19.9;0.24578593714977615;19.9;5.7881054255994968
19.91;0.24643058030051179;19.91;5.7884277471748646
19.92;0.24675290187587962;19.92;5.7881054255994968
19.93;0.24610825872514397;19.93;5.7884277471748646
19.94;0.24675290187587962;19.94;5.7884277471748646
19.95;0.24771986660198309;19.95;5.7881054255994968
19.96;0.24707522345124744;19.96;5.7887500687502325
19.97;0.24578593714977615;19.97;5.7887500687502325
19.98;0.24643058030051179;19.98;5.7884277471748646
19.99;0.24675290187587962;19.99;5.7881054255994968
20;0.24739754502661526;20;5.7881054255994968
20.01;0.24417432927293703;20.01;5.7887500687502325
20.02;0.24707522345124744;20.02;5.7887500687502325
20.03;0.24610825872514397;20.03;5.7884277471748646
20.04;0.24610825872514397;20.04;5.7884277471748646
20.05;0.24771986660198309;20.05;5.7884277471748646
20.06;0.24675290187587962;20.06;5.7881054255994968
20.07;0.24739754502661526;20.07;5.7884277471748646
20.08;0.24868683132808656;20.08;5.7884277471748646
20.09;0.24868683132808656;20.09;5.7881054255994968
20.1;0.25062076078029349;20.1;5.7884277471748646
20.11;0.25126540393102914;20.11;5.7884277471748646
20.12;0.24836450975271873;20.12;5.7881054255994968
20.13;0.25062076078029349;20.13;5.7887500687502325
20.14;0.25094308235566132;20.14;5.7884277471748646
20.15;0.25029843920492567;20.15;5.7884277471748646
20.16;0.25191004708176479;20.16;5.7884277471748646
20.17;0.25126540393102914;20.17;5.7890723903256003
20.18;0.25094308235566132;20.18;5.7887500687502325
20.19;0.25094308235566132;20.19;5.7881054255994968
20.2;0.25223236865713261;20.2;5.7881054255994968
20.21;0.25191004708176479;20.21;5.7890723903256003
20.22;0.25158772550639696;20.22;5.7884277471748646
20.23;0.25255469023250043;20.23;5.7887500687502325
20.24;0.25384397653397173;20.24;5.7884277471748646
20.25;0.25319933338323608;20.25;5.7887500687502325
20.26;0.25513326283544302;20.26;5.7884277471748646
20.27;0.25448861968470737;20.27;5.7890723903256003
20.28;0.25416629810933955;20.28;5.7881054255994968
20.29;0.25803415701375343;20.29;5.7884277471748646
20.3;0.25384397653397173;20.3;5.7881054255994968
20.31;0.25513326283544302;20.31;5.7884277471748646
20.32;0.25610022756154649;20.32;5.7881054255994968
20.33;0.25674487071228214;20.33;5.7884277471748646
20.34;0.25642254913691431;20.34;5.7884277471748646
20.35;0.25642254913691431;20.35;5.7884277471748646
20.36;0.2548109412600752;20.36;5.7884277471748646
20.37;0.25577790598617867;20.37;5.7881054255994968
20.38;0.25771183543838561;20.38;5.7884277471748646
20.39;0.25545558441081084;20.39;5.7887500687502325
20.4;0.25674487071228214;20.4;5.7887500687502325
20.41;0.25674487071228214;20.41;5.7884277471748646
20.42;0.25513326283544302;20.42;5.7887500687502325
