Time1;Lock_in;Time2;Potentiometer
55.87;2.0169429937959649;55.87;5.3910052447463386
55.88;2.013075134891551;55.88;5.3913275663217064
55.89;2.0691590890055522;55.89;5.3913275663217064
55.9;2.033059072564356;55.9;5.3910052447463386
55.91;2.0707706968823913;55.91;5.391972209472442
55.92;2.1017135681177024;55.92;5.3913275663217064
55.93;2.1178296468860935;55.93;5.3913275663217064
55.94;2.0810849872941617;55.94;5.3926168526231777
55.95;2.0801180225680582;55.95;5.3916498878970742
55.96;2.0565885475662071;55.96;5.3916498878970742
55.97;2.0536876533878967;55.97;5.3913275663217064
55.98;2.1030028544191737;55.98;5.3913275663217064
55.99;2.1391028708603699;55.99;5.3916498878970742
56;2.1655332400405314;56;5.3916498878970742
56.01;2.1216975057905074;56.01;5.3916498878970742
56.02;2.0710930184577592;56.02;5.3913275663217064
56.03;2.0562662259908393;56.03;5.3913275663217064
56.04;2.0424063982500229;56.04;5.391972209472442
56.05;2.0617456927720923;56.05;5.3922945310478099
56.06;2.0949448150349781;56.06;5.391972209472442
56.07;2.1255653646949213;56.07;5.3922945310478099
56.08;2.1413591218879446;56.08;5.391972209472442
56.09;2.1632769890129566;56.09;5.3926168526231777
56.1;2.2177493352501187;56.1;5.3922945310478099
56.11;2.2080796879890841;56.11;5.3922945310478099
56.12;2.1632769890129566;56.12;5.3922945310478099
56.13;2.1519957338750828;56.13;5.3926168526231777
56.14;2.1529626986011863;56.14;5.3922945310478099
56.15;2.1420037650386803;56.15;5.3926168526231777
56.16;2.1832609266857617;56.16;5.3929391741985455
56.17;2.2274189825111534;56.17;5.3922945310478099
56.18;2.2609404263494071;56.18;5.3926168526231777
56.19;2.279312756145373;56.19;5.3929391741985455
56.2;2.3254047414229717;56.2;5.3926168526231777
56.21;2.3096109842299484;56.21;5.3929391741985455
56.22;2.3173467020387761;56.22;5.3929391741985455
56.23;2.3389422475884203;56.23;5.3932614957739133
56.24;2.3170243804634083;56.24;5.3926168526231777
56.25;2.3228261688200291;56.25;5.3929391741985455
56.26;2.3988940606068354;56.26;5.3929391741985455
56.27;2.4572342657484114;56.27;5.3929391741985455
56.28;2.3966378095792606;56.28;5.3929391741985455
56.29;2.4150101393752266;56.29;5.3932614957739133
56.3;2.4669039130094461;56.3;5.3929391741985455
56.31;2.5049378589028493;56.31;5.3929391741985455
56.32;2.5426494832208846;56.32;5.3935838173492812
56.33;2.5229878671234474;56.33;5.3935838173492812
56.34;2.4785074897226878;56.34;5.3929391741985455
56.35;2.5268557260278612;56.35;5.3929391741985455
56.36;2.5590878835646436;56.36;5.3929391741985455
56.37;2.5403932321933098;56.37;5.3935838173492812
56.38;2.5326575143844821;56.38;5.3935838173492812
56.39;2.5529637736326549;56.39;5.3935838173492812
56.4;2.5864852174709085;56.4;5.3945507820753846
56.41;2.6361227400775533;56.41;5.3935838173492812
56.42;2.6406352421327028;56.42;5.393906138924649
56.43;2.625808449665783;56.43;5.3942284605000168
56.44;2.618395053432323;56.44;5.393906138924649
56.45;2.6029236178146675;56.45;5.3935838173492812
56.46;2.6190396965830587;56.46;5.3935838173492812
56.47;2.6245191633643117;56.47;5.393906138924649
56.48;2.6283870222687256;56.48;5.393906138924649
56.49;2.6322548811731394;56.49;5.393906138924649
56.5;2.6474039952154271;56.5;5.3932614957739133
56.51;2.6461147089139558;56.51;5.3935838173492812
56.52;2.695107588369865;56.52;5.393906138924649
56.53;2.6770575801492669;56.53;5.3929391741985455
56.54;2.6538504267227836;56.54;5.393906138924649
56.55;2.6847932979580946;56.55;5.3945507820753846
56.56;2.6693218623404391;56.56;5.3942284605000168
56.57;2.698653125698911;56.57;5.393906138924649
56.58;2.7350754637154751;56.58;5.3945507820753846
56.59;2.7763326253625564;56.59;5.3942284605000168
56.6;2.7885808452265337;56.6;5.393906138924649
56.61;2.7930933472816832;56.61;5.3935838173492812
56.62;2.8101763907761779;56.62;5.3932614957739133
56.63;2.8046969239949249;56.63;5.3945507820753846
56.64;2.8285487205721438;56.64;5.393906138924649
56.65;2.8614255212596618;56.65;5.3942284605000168
56.66;2.892046070919605;56.66;5.3942284605000168
56.67;2.8968808945501223;56.67;5.3948731036507525
56.68;2.8488549798203167;56.68;5.393906138924649
56.69;2.9204103695519734;56.69;5.3942284605000168
56.7;2.9178317969490308;56.7;5.393906138924649
56.71;2.8475656935188454;56.71;5.393906138924649
56.72;2.8514335524232592;56.72;5.393906138924649
56.73;2.8072754965978675;56.73;5.3942284605000168
56.74;2.820813002763316;56.74;5.393906138924649
56.75;2.8478880150942132;56.75;5.3945507820753846
56.76;2.9033273260574788;56.76;5.3945507820753846
56.77;2.8814094589324668;56.77;5.393906138924649
56.78;2.9123523301677778;56.78;5.3935838173492812
56.79;2.9123523301677778;56.79;5.3942284605000168
56.8;2.9494193113350775;56.8;5.393906138924649
56.81;2.9329809109913185;56.81;5.393906138924649
56.82;2.9607005664729513;56.82;5.393906138924649
56.83;2.9561880644178018;56.83;5.3945507820753846
56.84;2.9610228880483191;56.84;5.3942284605000168
56.85;3.0071148733259179;56.85;5.3942284605000168
56.86;2.9945443318865728;56.86;5.393906138924649
56.87;2.9932550455851015;56.87;5.3942284605000168
56.88;2.9909987945575267;56.88;5.3945507820753846
56.89;2.9719818216108251;56.89;5.3942284605000168
56.9;2.9839077198994346;56.9;5.3942284605000168
